concept_id,concept_code,concept_name,vocabulary_id
43280805,OMOP563462,10 ML Insulin Glargine 100 UNT/ML Injection [Lantus] Box of 1,RX
44197457,OMOP3074180,"""1.5 ML insulin",RX
44173543,OMOP3050266,"""insulin",RX
41312602,OMOP2510564,"""Regular Insulin",RX
19095473,343500,"""Insulin",RX
35779537,OMOP2780998,"""3 ML Insulin",RX
41412570,OMOP2610532,"""1.5 ML insulin",RX
41366644,OMOP2564606,"""10 ML Insulin",RX
40835740,OMOP2033702,Insulin Glargine 33.3 IU/ML Prefilled Syringe,RX
35779731,OMOP2781192,"""3 ML Insulin",RX
41094381,OMOP2292343,"""insulin",RX
21117355,OMOP309805,"""10 ML Insulin",RX
41350321,OMOP2548283,3 ML Insulin Glargine 33.3 IU/ML Prefilled Syringe [Lantus] Box of 5 by Cc,RX
21048458,OMOP305656,3 ML Insulin Lispro 100 UNT/ML Prefilled Syringe [Humalog] Box of 5,RX
41347912,OMOP2545874,"""3 ML insulin",RX
41347229,OMOP2545191,"""3 ML Insulin",RX
44191181,OMOP3067904,"""3 ML Insulin",RX
21134680,OMOP266120,insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML Prefilled Syringe Box of 5,RX
21146583,OMOP305589,3 ML Insulin Glargine 100 UNT/ML Prefilled Syringe [Lantus] by Mawdsley-Brooks,RX
41062791,OMOP2260753,"""insulin",RX
41349714,OMOP2547676,"""3 ML insulin",RX
44191334,OMOP3068057,"""3 ML Insulin",RX
36249546,1798387,"""{90 (Regular Insulin",RX
41125652,OMOP2323614,"""insulin",RX
21095001,OMOP257179,Insulin Glargine 100 UNT/ML Prefilled Syringe [Lantus] Box of 5,RX
40906836,OMOP2104798,Insulin Lispro 200 UNT/ML Injectable Solution [Humalog] Box of 5,RX
41299963,OMOP2497925,"""insulin",RX
19078557,311036,"""Regular Insulin",RX
42480850,OMOP419286,"""Regular Insulin",RX
21058577,OMOP312324,"""10 ML Regular Insulin",RX
44191132,OMOP3067855,"""3 ML insulin",RX
40991602,OMOP2189564,"""Regular Insulin",RX
41188244,OMOP2386206,"""Insulin",RX
19061541,249025,"""insulin",RX
41053839,OMOP2251801,"""insulin",RX
41062817,OMOP2260779,"""Regular Insulin",RX
35794030,OMOP2795491,"""3.15 ML Regular Insulin",RX
40866839,OMOP2064801,"""Insulin",RX
41234781,OMOP2432743,"""Regular Insulin",RX
44121698,OMOP1116329,"""Regular Insulin",RX
1596920,247512,"""insulin human",RX
41412725,OMOP2610687,"""1.5 ML insulin",RX
41413282,OMOP2611244,1.5 ML Insulin Glargine 200 IU/ML Prefilled Syringe Box of 3,RX
41350032,OMOP2547994,3 ML Insulin Lispro 100 UNT/ML Injectable Solution [Humalog] Box of 5 by MZG,RX
44197492,OMOP3074215,"""1.5 ML insulin",RX
41346755,OMOP2544717,"""3 ML Regular Insulin",RX
44197378,OMOP3074101,"""1.5 ML insulin",RX
19078552,311028,"""insulin human",RX
41348823,OMOP2546785,3 ML Insulin Lispro 33.3 IU/ML Injectable Solution [Liprolog] Box of 5 by Berlin-Chemie,RX
41281265,OMOP2479227,"""insulin",RX
41000560,OMOP2198522,"""insulin",RX
21156564,OMOP305731,3 ML Insulin Lispro 100 UNT/ML Prefilled Syringe [Humalog Mix25] Box of 5 by Sigma-Tau,RX
41188222,OMOP2386184,"""Regular Insulin",RX
41053845,OMOP2251807,"""Regular Insulin",RX
41348604,OMOP2546566,"""3 ML insulin",RX
43515536,OMOP2802651,Insulin Glargine 300 UNT/ML Pen Injector Box of 3,RX
41188211,OMOP2386173,"""insulin",RX
41281257,OMOP2479219,"""insulin",RX
40960374,OMOP2158336,"""Insulin",RX
41157157,OMOP2355119,"""Insulin",RX
41361952,OMOP2559914,"""10 ML Insulin",RX
41412889,OMOP2610851,"""1.5 ML Regular Insulin",RX
44191131,OMOP3067854,"""3 ML insulin",RX
44168825,OMOP3045548,Insulin Glargine 33.3 IU/ML Injectable Suspension,RX
41371759,OMOP2569721,"""10 ML insulin",RX
41370988,OMOP2568950,"""10 ML Insulin",RX
41348682,OMOP2546644,"""3 ML insulin",RX
44169774,OMOP3046497,"""insulin",RX
35781501,OMOP2782962,"""10 ML Regular Insulin",RX
36410273,OMOP3102315,3 ML insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML Injectable Solution Box of 3,RX
44082782,OMOP1077413,"""Regular Insulin",RX
44192505,OMOP3069228,"""10 ML insulin",RX
41347415,OMOP2545377,3 ML Insulin Lispro 33.3 IU/ML Prefilled Syringe [Humalog] Box of 10 by Orifarm Leverkus,RX
36410742,OMOP3102784,"""10 ML Insulin",RX
41031641,OMOP2229603,"""insulin",RX
41112969,OMOP2310931,"""Insulin",RX
41312610,OMOP2510572,"""Regular Insulin",RX
45777025,1544571,"""{30 (Regular Insulin",RX
44190867,OMOP3067590,3 ML Insulin Glargine 33.3 IU/ML Injectable Suspension Box of 6,RX
44191180,OMOP3067903,"""3 ML Insulin",RX
41412592,OMOP2610554,"""1.5 ML Regular Insulin",RX
41350469,OMOP2548431,"""3 ML Regular Insulin",RX
40991603,OMOP2189565,"""Regular Insulin",RX
43275459,OMOP563453,"""10 ML Insulin",RX
21089228,OMOP306107,"""3.15 ML Regular Insulin",RX
41348864,OMOP2546826,"""3 ML Insulin",RX
44191258,OMOP3067981,3 ML Insulin Glargine 33.3 IU/ML Injectable Solution [Lantus] Box of 10 by Axicorp,RX
41350370,OMOP2548332,"""3 ML Regular Insulin",RX
41362745,OMOP2560707,"""10 ML Insulin",RX
40938193,OMOP2136155,Insulin Lispro 100 UNT/ML Prefilled Syringe [Liprolog] Box of 5,RX
35779456,OMOP2780917,"""3 ML Regular Insulin",RX
43518611,OMOP2805726,"""10 ML Insulin",RX
1718598,1858993,Insulin Glargine / Lixisenatide Pen Injector,RX
41348632,OMOP2546594,"""3 ML Insulin",RX
42902587,1359700,"""Insulin Lispro 25 UNT/ML / Insulin",RX
36408864,OMOP3100906,insulin degludec 200 UNT/ML Injectable Solution,RX
44197562,OMOP3074285,"""1.5 ML insulin",RX
44191108,OMOP3067831,"""3 ML insulin",RX
41349108,OMOP2547070,"""3 ML Insulin",RX
44188538,OMOP3065261,"""Insulin Lispro 50 UNT/ML / Insulin",RX
40925517,OMOP2123479,"""insulin",RX
40938219,OMOP2136181,"""insulin",RX
41347491,OMOP2545453,3 ML Insulin Lispro 33.3 IU/ML Prefilled Syringe Box of 10,RX
35781859,OMOP2783320,10 ML Insulin Glargine 100 UNT/ML Injectable Solution [Lantus] Box of 1 by Necessity Supplies,RX
36214700,1157460,"""Insulin Lispro / Insulin",RX
40844747,OMOP2042709,"""insulin",RX
44197379,OMOP3074102,"""1.5 ML insulin",RX
21166641,OMOP311412,10 ML Insulin Lispro 100 UNT/ML Prefilled Syringe Box of 1,RX
41263628,OMOP2461590,Insulin Glargine 33.3 IU/ML,RX
43295944,OMOP551909,"""Insulin",RX
19078636,311061,"""Insulin",RX
41350290,OMOP2548252,3 ML Insulin Lispro 33.3 IU/ML Injectable Solution [Humalog] Box of 5 by Orifarm Leverkus,RX
41412476,OMOP2610438,"""1.5 ML Regular Insulin",RX
41412637,OMOP2610599,"""1.5 ML Regular Insulin",RX
36231459,1178128,Novolin R Injectable Product,RX
41348857,OMOP2546819,"""3 ML Regular Insulin",RX
40929069,OMOP2127031,"""Insulin",RX
41366957,OMOP2564919,"""10 ML Insulin",RX
21029789,OMOP302688,1.5 ML Insulin Lispro 100 UNT/ML Prefilled Syringe [Humalog] by Dowelhurst,RX
41373018,OMOP2570980,"""10 ML insulin",RX
44190906,OMOP3067629,"""3 ML Insulin Lispro 25 UNT/ML / Insulin",RX
41188224,OMOP2386186,"""Regular Insulin",RX
44183749,OMOP3060472,"""insulin",RX
41031632,OMOP2229594,"""insulin",RX
44197441,OMOP3074164,"""1.5 ML insulin",RX
40051342,379727,"""Ultralente Insulin",RX
43264422,OMOP563475,"""10 ML Regular Insulin",RX
44097223,OMOP1091854,"""Insulin",RX
41348390,OMOP2546352,3 ML Insulin Glargine 100 UNT/ML Prefilled Syringe [Lantus] Box of 4 by Sanofi,RX
40866807,OMOP2064769,"""Insulin Lispro 50 UNT/ML / Insulin",RX
41094400,OMOP2292362,"""insulin",RX
21087705,OMOP305366,"""3 ML Insulin",RX
43515236,OMOP2802351,Insulin Glargine 100 UNT/ML Injectable Solution [Basaglar] Box of 5,RX
44191224,OMOP3067947,"""3 ML Insulin",RX
36408257,OMOP3100299,"""Regular Insulin",RX
43285147,OMOP552360,"""Regular Insulin",RX
44164970,OMOP3041693,Insulin Glargine 100 UNT/ML Injectable Suspension Box of 10,RX
19017200,153386,"""insulin pork",RX
21157535,OMOP302711,"""1.5 ML Insulin",RX
41348392,OMOP2546354,3 ML Insulin Glargine 100 UNT/ML Prefilled Syringe [Abasaglar] Box of 10 by Eurim-Pharm,RX
44164974,OMOP3041697,Insulin Glargine 33.3 IU/ML Injectable Suspension Box of 5,RX
21039431,OMOP319607,"""50 ML Regular Insulin",RX
41022546,OMOP2220508,"""Insulin",RX
43518268,OMOP2805383,"""3 ML insulin",RX
21175004,OMOP283087,"""Regular Insulin",RX
40906887,OMOP2104849,"""Insulin",RX
41312617,OMOP2510579,"""Regular Insulin",RX
41348912,OMOP2546874,"""3 ML insulin",RX
41366172,OMOP2564134,"""10 ML Regular Insulin",RX
21087704,OMOP305361,"""3 ML Insulin",RX
35782123,OMOP2783584,"""10 ML Regular Insulin",RX
36268011,OMOP3118886,"""Insulin",RX
41312577,OMOP2510539,"""insulin",RX
43264421,OMOP563463,"""10 ML Insulin",RX
43517589,OMOP2804704,"""insulin",RX
41219449,OMOP2417411,"""Insulin",RX
44188539,OMOP3065262,"""Insulin Lispro 50 UNT/ML / Insulin",RX
44197575,OMOP3074298,"""1.5 ML insulin",RX
40929056,OMOP2127018,"""insulin",RX
35779310,OMOP2780771,"""3 ML Insulin",RX
35782146,OMOP2783607,"""10 ML Insulin",RX
41349735,OMOP2547697,3 ML Insulin Glargine 100 UNT/ML Prefilled Syringe [Lantus] Box of 10,RX
43257972,OMOP552396,"""Regular Insulin",RX
43274348,OMOP551958,"""Insulin Lispro 50 UNT/ML / Insulin",RX
44191231,OMOP3067954,"""3 ML Insulin Lispro 50 UNT/ML / Insulin",RX
41413120,OMOP2611082,"""1.5 ML insulin",RX
44204311,OMOP3081034,"""3.15 ML Regular Insulin",RX
40051377,378857,"""insulin",RX
40826827,OMOP2024789,"""Insulin",RX
36249657,1798388,"""{90 (Regular Insulin",RX
36265430,OMOP3116305,"""Insulin",RX
41347816,OMOP2545778,"""3 ML insulin",RX
41350363,OMOP2548325,"""3 ML Insulin Lispro 25 UNT/ML / Insulin",RX
40920384,OMOP2118346,"""Insulin",RX
41268975,OMOP2466937,"""Regular Insulin",RX
41349488,OMOP2547450,"""3 ML insulin",RX
41368857,OMOP2566819,"""10 ML insulin",RX
36897307,OMOP996215,"""3.15 ML Insulin",RX
41157117,OMOP2355079,"""insulin",RX
41349819,OMOP2547781,"""3 ML Regular Insulin",RX
44190963,OMOP3067686,"""3 ML insulin",RX
35794028,OMOP2795489,"""3.15 ML Regular Insulin",RX
41362166,OMOP2560128,"""10 ML Insulin",RX
21029140,OMOP311380,"""10 ML Insulin",RX
35762030,OMOP2763491,"""Regular Insulin",RX
41363478,OMOP2561440,"""10 ML Insulin",RX
44192440,OMOP3069163,"""10 ML insulin",RX
41370426,OMOP2568388,"""10 ML Regular Insulin",RX
44183380,OMOP3060103,"""insulin",RX
41188207,OMOP2386169,"""insulin",RX
41412374,OMOP2610336,"""1.5 ML insulin",RX
43515131,OMOP2802246,"""insulin",RX
35762503,OMOP2763964,"""Regular Insulin",RX
41412846,OMOP2610808,"""1.5 ML Regular Insulin",RX
44180999,OMOP3057722,"""insulin",RX
41157113,OMOP2355075,"""insulin",RX
41412984,OMOP2610946,"""1.5 ML insulin",RX
19016117,575151,Insulin Lispro 100 UNT/ML [Humalog],RX
41361704,OMOP2559666,"""10 ML Insulin",RX
44191173,OMOP3067896,"""3 ML Insulin",RX
35779592,OMOP2781053,"""3 ML Insulin",RX
35779581,OMOP2781042,3 ML Insulin Lispro 200 UNT/ML Injectable Solution [Humalog] by Lilly,RX
36410650,OMOP3102692,"""10 ML Insulin",RX
41347685,OMOP2545647,"""3 ML Regular Insulin",RX
41364231,OMOP2562193,"""10 ML Insulin",RX
41157156,OMOP2355118,"""Insulin",RX
44191276,OMOP3067999,3 ML Insulin Glargine 33.3 IU/ML Injectable Suspension Box of 5,RX
41346772,OMOP2544734,"""3 ML insulin",RX
35781857,OMOP2783318,10 ML Insulin Lispro 100 UNT/ML Injectable Solution [Humalog] Box of 1 by Dowelhurst,RX
41000583,OMOP2198545,"""Regular Insulin",RX
41348593,OMOP2546555,"""3 ML insulin",RX
43269760,OMOP562053,"""3 ML Regular Insulin",RX
35779759,OMOP2781220,"""3 ML Regular Insulin",RX
41062785,OMOP2260747,"""insulin",RX
43142059,OMOP515749,"""10 ML insulin",RX
35794021,OMOP2795482,"""3.13 ML Regular Insulin",RX
40960355,OMOP2158317,Insulin Lispro 100 UNT/ML Prefilled Syringe Box of 10,RX
41303507,OMOP2501469,"""insulin",RX
21126856,OMOP305603,3 ML Insulin Glargine 100 UNT/ML Prefilled Syringe [Abasaglar] Box of 5,RX
41348589,OMOP2546551,3 ML Insulin Lispro 33.3 IU/ML Injectable Solution [Humalog] Box of 5 by Emra-Med,RX
41347411,OMOP2545373,"""3 ML Insulin Lispro 50 UNT/ML / Insulin",RX
41347917,OMOP2545879,"""3 ML Regular Insulin",RX
41467153,OMOP2665115,"""3.13 ML Regular Insulin",RX
41139296,OMOP2337258,"""Insulin",RX
35766269,OMOP2767730,"""Insulin",RX
44176264,OMOP3052987,"""Insulin",RX
21076903,OMOP282993,"""Regular Insulin",RX
43263382,OMOP552392,"""Regular Insulin",RX
35779691,OMOP2781152,"""3 ML Regular Insulin",RX
41125575,OMOP2323537,"""Insulin Lispro 25 UNT/ML / Insulin",RX
41157147,OMOP2355109,"""Regular Insulin",RX
41347340,OMOP2545302,"""3 ML insulin",RX
41349731,OMOP2547693,"""3 ML Regular Insulin",RX
43264261,OMOP561921,"""3 ML Insulin",RX
44111941,OMOP1106572,"""Regular Insulin",RX
40875919,OMOP2073881,"""Insulin Lispro 50 UNT/ML / Insulin",RX
41347434,OMOP2545396,"""3 ML Regular Insulin",RX
43268864,OMOP552364,"""Regular Insulin",RX
35779536,OMOP2780997,"""3 ML Insulin",RX
21027761,OMOP283030,"""Regular Insulin",RX
41157137,OMOP2355099,"""Regular Insulin",RX
41364374,OMOP2562336,"""10 ML Insulin",RX
41125609,OMOP2323571,"""insulin",RX
44191367,OMOP3068090,"""3 ML insulin",RX
41350417,OMOP2548379,"""3 ML Insulin Lispro 50 UNT/ML / Insulin",RX
41348506,OMOP2546468,"""3 ML insulin",RX
40875925,OMOP2073887,"""Insulin",RX
44191403,OMOP3068126,"""3 ML insulin",RX
41250458,OMOP2448420,"""Regular Insulin",RX
44191055,OMOP3067778,"""3 ML insulin",RX
41349655,OMOP2547617,"""3 ML Regular Insulin",RX
41350202,OMOP2548164,"""3 ML insulin",RX
35779552,OMOP2781013,"""3 ML Regular Insulin",RX
43274351,OMOP551994,Insulin Glargine 100 UNT/ML Cartridge Box of 2,RX
41347316,OMOP2545278,"""3 ML Insulin Lispro 25 UNT/ML / Insulin",RX
41348910,OMOP2546872,"""3 ML insulin",RX
40052088,378841,Insulin Lispro Injectable Solution,RX
35781824,OMOP2783285,"""10 ML Regular Insulin",RX
41349554,OMOP2547516,3 ML Insulin Lispro 100 UNT/ML Cartridge [Humalog] Box of 5 by Axicorp,RX
41347452,OMOP2545414,"""3 ML Insulin",RX
41367683,OMOP2565645,"""10 ML insulin",RX
41347207,OMOP2545169,"""3 ML insulin",RX
35781473,OMOP2782934,"""10 ML Regular Insulin",RX
40860036,OMOP2057998,"""insulin",RX
41347037,OMOP2544999,"""3 ML Insulin",RX
41370987,OMOP2568949,"""10 ML Regular Insulin",RX
21166698,OMOP312339,"""10 ML Regular Insulin",RX
41348389,OMOP2546351,"""3 ML Insulin",RX
41347935,OMOP2545897,3 ML Insulin Glargine 33.3 IU/ML Prefilled Syringe [Lantus] Box of 10 by Axicorp,RX
36891961,OMOP1000341,"""Regular Insulin",RX
21127181,OMOP311404,10 ML Insulin Lispro 100 UNT/ML Prefilled Syringe [Humalog] Box of 1 by Mawdsley-Brooks,RX
43694776,OMOP667934,"""Regular Insulin",RX
44191451,OMOP3068174,"""3 ML insulin",RX
41094392,OMOP2292354,"""insulin",RX
41347218,OMOP2545180,"""3 ML Regular Insulin",RX
36247260,1543200,"""Regular Insulin",RX
35779308,OMOP2780769,3 ML Insulin Lispro 100 UNT/ML Injectable Solution [Humalog Mix50] Box of 5,RX
36407566,OMOP3099608,insulin degludec 100 UNT/ML Injectable Solution [Tresiba] Box of 5,RX
40991598,OMOP2189560,"""insulin",RX
41348991,OMOP2546953,"""3 ML Regular Insulin",RX
44192533,OMOP3069256,"""10 ML Insulin",RX
41347332,OMOP2545294,"""3 ML insulin",RX
41348151,OMOP2546113,"""3 ML insulin",RX
21108337,OMOP302722,"""1.5 ML Regular Insulin",RX
43291450,OMOP561956,"""3 ML Insulin Lispro 50 UNT/ML / Insulin",RX
35779394,OMOP2780855,3 ML insulin detemir 100 UNT/ML Injectable Solution [Levemir] by Novo Nordisk,RX
43217950,OMOP502455,"""Insulin",RX
41062759,OMOP2260721,"""Insulin Lispro 50 UNT/ML / Insulin",RX
41125597,OMOP2323559,"""insulin",RX
40835731,OMOP2033693,"""Regular Insulin",RX
41349345,OMOP2547307,"""3 ML Insulin",RX
41348345,OMOP2546307,3 ML Insulin Lispro 100 UNT/ML Injectable Suspension [Humalog] Box of 10 by Veron,RX
41348949,OMOP2546911,3 ML Insulin Lispro 100 UNT/ML Injectable Solution [Liprolog],RX
41349482,OMOP2547444,"""3 ML insulin",RX
19116728,564768,"""Insulin",RX
19090187,235279,"""Insulin",RX
41053833,OMOP2251795,Insulin Lispro 33.3 IU/ML Prefilled Syringe,RX
41148094,OMOP2346056,"""Regular Insulin",RX
41372250,OMOP2570212,"""10 ML Insulin",RX
41348027,OMOP2545989,"""3 ML Insulin Lispro 50 UNT/ML / Insulin",RX
21176079,OMOP305363,"""3 ML Insulin",RX
40960353,OMOP2158315,"""Insulin",RX
44204269,OMOP3080992,"""3.13 ML Regular Insulin",RX
21029181,OMOP312327,"""10 ML Regular Insulin",RX
41346963,OMOP2544925,"""3 ML insulin",RX
21068150,OMOP305728,3 ML Insulin Lispro 100 UNT/ML Prefilled Syringe [Humalog Mix25] Box of 5,RX
43290517,OMOP551904,"""Insulin",RX
41350298,OMOP2548260,"""3 ML insulin",RX
41348166,OMOP2546128,"""3 ML Insulin",RX
43263342,OMOP552012,"""Insulin",RX
44173537,OMOP3050260,"""Insulin Lispro 25 UNT/ML / Insulin",RX
35781665,OMOP2783126,"""10 ML Regular Insulin",RX
44191257,OMOP3067980,3 ML Insulin Glargine 33.3 IU/ML Prefilled Syringe [Lantus] Box of 10 by European,RX
21154010,OMOP257190,"""Insulin",RX
41349587,OMOP2547549,"""3 ML Regular Insulin",RX
44192579,OMOP3069302,"""10 ML Insulin",RX
35779602,OMOP2781063,"""3 ML Insulin",RX
44192535,OMOP3069258,"""10 ML Insulin",RX
41371485,OMOP2569447,"""10 ML Regular Insulin",RX
41372666,OMOP2570628,"""10 ML insulin",RX
43174858,OMOP440787,3 ML Insulin Lispro 100 UNT/ML Injectable Suspension,RX
43518251,OMOP2805366,"""3 ML insulin",RX
41348129,OMOP2546091,"""3 ML Insulin Lispro 25 UNT/ML / Insulin",RX
40844746,OMOP2042708,"""insulin",RX
41347096,OMOP2545058,"""3 ML insulin",RX
41349055,OMOP2547017,"""3 ML Insulin Lispro 25 UNT/ML / Insulin",RX
41367190,OMOP2565152,"""10 ML Insulin",RX
41348974,OMOP2546936,"""3 ML insulin",RX
19078603,311048,"""insulin human",RX
35762270,OMOP2763731,"""Insulin",RX
44045582,OMOP1040213,"""insulin",RX
41210589,OMOP2408551,"""Insulin",RX
41188233,OMOP2386195,"""Regular Insulin",RX
21146954,OMOP312269,"""10 ML Regular Insulin",RX
41348868,OMOP2546830,3 ML insulin degludec 100 UNT/ML Prefilled Syringe [Tresiba] Box of 5 by Novo Nordisk,RX
41412860,OMOP2610822,"""1.5 ML Regular Insulin",RX
40889409,OMOP2087371,"""Insulin",RX
41348372,OMOP2546334,"""3 ML Regular Insulin",RX
41346950,OMOP2544912,3 ML Insulin Lispro 33.3 IU/ML Injectable Solution [Humalog] Box of 5 by Kohlpharma,RX
40052794,376916,"""Insulin",RX
41348381,OMOP2546343,"""3 ML Regular Insulin",RX
41000610,OMOP2198572,"""Insulin",RX
41348367,OMOP2546329,"""3 ML insulin",RX
44191241,OMOP3067964,"""3 ML insulin",RX
21038678,OMOP306061,"""3 ML Regular Insulin",RX
43861305,OMOP761155,"""3 ML Regular Insulin",RX
41347451,OMOP2545413,"""3 ML Insulin",RX
41350560,OMOP2548522,"""3 ML insulin",RX
44191146,OMOP3067869,"""3 ML Insulin Lispro 25 UNT/ML / Insulin",RX
41349695,OMOP2547657,"""3 ML Insulin Lispro 25 UNT/ML / Insulin",RX
21097504,OMOP305655,3 ML Insulin Lispro 100 UNT/ML Prefilled Syringe [Humalog] by Necessity Supplies,RX
43279677,OMOP551945,Insulin Lispro 100 UNT/ML Injection [Humalog] Box of 5,RX
19099012,358400,"""Ultralente Insulin",RX
41198126,OMOP2396088,"""Regular Insulin",RX
21097838,OMOP311381,"""10 ML Insulin",RX
41346974,OMOP2544936,"""3 ML Regular Insulin",RX
41094352,OMOP2292314,Insulin Lispro 100 UNT/ML Injectable Suspension [Liprolog],RX
41348436,OMOP2546398,3 ML Insulin Lispro 100 UNT/ML Injectable Suspension Box of 10,RX
36278591,OMOP3129466,"""3 ML Insulin",RX
41348477,OMOP2546439,"""3 ML Insulin Lispro 50 UNT/ML / Insulin",RX
41157087,OMOP2355049,"""insulin",RX
41350472,OMOP2548434,"""3 ML Regular Insulin",RX
41250400,OMOP2448362,"""Insulin Lispro 25 UNT/ML / Insulin",RX
41348172,OMOP2546134,"""3 ML Insulin",RX
44190998,OMOP3067721,"""3 ML insulin",RX
21029079,OMOP309962,"""10 ML Insulin",RX
35779786,OMOP2781247,3 ML Insulin Glargine 100 UNT/ML Injectable Solution [Lantus] Box of 5 by Waymade,RX
41350287,OMOP2548249,3 ML Insulin Lispro 100 UNT/ML Cartridge [Humalog] Box of 5 by Milinda Am,RX
41365399,OMOP2563361,"""10 ML insulin",RX
41413183,OMOP2611145,"""1.5 ML Regular Insulin",RX
40938221,OMOP2136183,"""insulin",RX
41157161,OMOP2355123,Insulin Glargine 33.3 IU/ML Prefilled Syringe [Lantus] Box of 4,RX
41349658,OMOP2547620,"""3 ML Insulin",RX
21085243,OMOP258041,Insulin Lispro Prefilled Syringe [Humalog Mix25],RX
41303512,OMOP2501474,"""Regular Insulin",RX
41349890,OMOP2547852,"""3 ML Insulin",RX
36408442,OMOP3100484,"""Regular Insulin",RX
41370242,OMOP2568204,"""10 ML Regular Insulin",RX
43285095,OMOP551893,"""Insulin",RX
44099185,OMOP1093816,"""Insulin",RX
21066097,OMOP266982,"""Insulin",RX
21156944,OMOP312272,"""10 ML Regular Insulin",RX
43279686,OMOP551995,Insulin Glargine 100 UNT/ML Cartridge Box of 5,RX
43518265,OMOP2805380,"""3 ML insulin",RX
44191136,OMOP3067859,3 ML Insulin Glargine 33.3 IU/ML Injectable Solution [Lantus] Box of 5,RX
41350473,OMOP2548435,"""3 ML Regular Insulin",RX
36892548,OMOP1005066,Insulin Lispro Injection [Humalog],RX
41116577,OMOP2314539,"""insulin",RX
43518257,OMOP2805372,"""3 ML insulin",RX
40875968,OMOP2073930,"""Regular Insulin",RX
19131581,803192,"""Insulin",RX
41347839,OMOP2545801,"""3 ML Insulin",RX
44191500,OMOP3068223,"""3 ML insulin",RX
41350277,OMOP2548239,"""3 ML Insulin Lispro 25 UNT/ML / Insulin",RX
41312560,OMOP2510522,Insulin Lispro 200 UNT/ML Prefilled Syringe [Liprolog] Box of 5,RX
41349145,OMOP2547107,"""3 ML insulin",RX
40844732,OMOP2042694,"""insulin",RX
41157069,OMOP2355031,"""Insulin Lispro 25 UNT/ML / Insulin",RX
41179138,OMOP2377100,"""Insulin",RX
21146608,OMOP306005,"""3 ML Regular Insulin",RX
44193046,OMOP3069769,"""10 ML insulin",RX
21126878,OMOP306043,"""3 ML Regular Insulin",RX
41363969,OMOP2561931,"""10 ML Regular Insulin",RX
43141849,OMOP513803,"""5 ML insulin",RX
44099181,OMOP1093812,"""insulin",RX
41210612,OMOP2408574,"""Insulin",RX
41349963,OMOP2547925,"""3 ML Regular Insulin",RX
41303500,OMOP2501462,Insulin Lispro 200 UNT/ML Pen Injector Box of 5,RX
41349418,OMOP2547380,3 ML insulin degludec 100 UNT/ML Prefilled Syringe Box of 10,RX
46233972,1652642,Insulin Lispro 100 UNT/ML Pen Injector [Humalog],RX
36222971,1158016,"""Insulin",RX
41412964,OMOP2610926,1.5 ML Insulin Lispro 100 UNT/ML Cartridge [Humalog] Box of 5 by Eurim-Pharm,RX
41157140,OMOP2355102,"""Regular Insulin",RX
41361713,OMOP2559675,"""10 ML Regular Insulin",RX
43515134,OMOP2802249,"""Insulin",RX
41348071,OMOP2546033,"""3 ML Regular Insulin",RX
36884685,OMOP988324,"""Regular Insulin",RX
43291629,OMOP563450,"""10 ML Insulin",RX
41281240,OMOP2479202,Insulin Lispro 100 UNT/ML Prefilled Syringe [Humalog] Box of 10,RX
41347426,OMOP2545388,"""3 ML insulin",RX
41347679,OMOP2545641,"""3 ML Regular Insulin",RX
41350052,OMOP2548014,"""3 ML insulin",RX
41368853,OMOP2566815,"""10 ML Insulin",RX
41347736,OMOP2545698,"""3 ML insulin",RX
43842384,OMOP736148,"""1 ML Regular Insulin",RX
44095746,OMOP1090377,"""Insulin Lispro / Insulin",RX
41144570,OMOP2342532,"""insulin",RX
44179674,OMOP3056397,Insulin Glargine Injectable Suspension [Abasaglar],RX
41367183,OMOP2565145,"""10 ML Insulin",RX
44190947,OMOP3067670,"""3 ML Insulin Lispro 50 UNT/ML / Insulin",RX
21117455,OMOP311695,"""10 ML Insulin",RX
41348522,OMOP2546484,"""3 ML Insulin",RX
41368403,OMOP2566365,"""10 ML Insulin",RX
41369497,OMOP2567459,"""10 ML Insulin",RX
41369493,OMOP2567455,"""10 ML insulin",RX
41369655,OMOP2567617,"""10 ML Insulin",RX
41412633,OMOP2610595,1.5 ML Insulin Lispro 100 UNT/ML Injectable Suspension [Humalog] Box of 5 by Kohlpharma,RX
41412680,OMOP2610642,"""1.5 ML insulin",RX
41303504,OMOP2501466,"""insulin",RX
41210622,OMOP2408584,"""Insulin",RX
41348683,OMOP2546645,"""3 ML insulin",RX
43296860,OMOP562043,"""3 ML Regular Insulin",RX
21126877,OMOP306038,"""3 ML Regular Insulin",RX
41348153,OMOP2546115,"""3 ML Regular Insulin",RX
41348773,OMOP2546735,3 ML Insulin Glargine 33.3 IU/ML Prefilled Syringe [Abasaglar] Box of 10,RX
35779695,OMOP2781156,"""3 ML Regular Insulin",RX
41312615,OMOP2510577,"""Regular Insulin",RX
19009421,106900,"""insulin human",RX
40053116,365694,"""Insulin",RX
40960369,OMOP2158331,"""Regular Insulin",RX
43160969,OMOP483023,"""Insulin",RX
41350453,OMOP2548415,"""3 ML insulin",RX
21075991,OMOP266119,insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML Prefilled Syringe Box of 3,RX
